"","scientific_name","midpoint_cc","releveSite","releveyear"
"1","Acalypha rhomboidea",3,"MRPRCPL2",2022
"2","Acer ginnala",0.5,"LHHL1",2022
"3","Acer ginnala",0.5,"LHHL2",2022
"4","Acer ginnala",3,"LHPP1",2022
"5","Acer ginnala",0.5,"LHPP2",2022
"6","Acer ginnala",3,"LHSP1.1",2022
"7","Acer ginnala",0.5,"WWIMR",2022
"8","Acer ginnala",0.5,"WWRP4",2022
"9","Acer ginnala",0.5,"WWRP5",2022
"10","Acer negundo",3,"LBRP1",2022
"11","Acer negundo",0.5,"LBRP7",2022
"12","Acer negundo",37.5,"LHDL1",2022
"13","Acer negundo",37.5,"LHHL2",2022
"14","Acer negundo",15,"LHHL3",2022
"15","Acer negundo",15,"LHHL4",2022
"16","Acer negundo",0.5,"LHHL5",2022
"17","Acer negundo",0.5,"LHSP1.1",2022
"18","Acer negundo",0.5,"MRPRHT",2022
"19","Acer negundo",3,"SCPCA2",2022
"20","Acer negundo",37.5,"SCPCA3",2022
"21","Acer negundo",3,"SLBR.E",2022
"22","Acer negundo",3,"WWRP2",2022
"23","Acer negundo",0.5,"WWRP4",2022
"24","Acer negundo",15,"WWRP5",2022
"25","Acer negundo",15,"WWRPWL",2022
"26","Acer rubrum",0.5,"LHHL1",2022
"27","Acer saccharinum",0.5,"LHHL5",2022
"28","Achillea millefolium",3,"LBRP8",2022
"29","Achillea millefolium",3,"LHDL6",2022
"30","Achillea millefolium",3,"LHPP1",2022
"31","Achillea millefolium",3,"LHPP2",2022
"32","Achillea millefolium",3,"LHRPPR1",2022
"33","Achillea millefolium",3,"MRPRHT",2022
"34","Achillea millefolium",3,"SLBR.W",2022
"35","Achillea millefolium",3,"WWBW",2022
"36","Achillea millefolium",3,"WWIMR",2022
"37","Achillea millefolium",3,"WWRP2",2022
"38","Achillea millefolium",3,"WWRP3",2022
"39","Actaea rubra",3,"LBRP7",2022
"40","Actaea rubra",3,"LHDL1",2022
"41","Actaea rubra",3,"LHDL6",2022
"42","Actaea rubra",0.5,"LHHL1",2022
"43","Actaea rubra",3,"LHHL2",2022
"44","Actaea rubra",3,"LHHL4",2022
"45","Actaea rubra",0.5,"LHSP1.1",2022
"46","Actaea rubra",0.5,"MRPRCPL2",2022
"47","Actaea rubra",0.5,"WWRPWL",2022
"48","Agalinis tenuifolia",0.5,"WWRP1",2022
"49","Agastache foeniculum",15,"WWRP2",2022
"50","Agastache foeniculum",0.5,"WWRP3",2022
"51","Ageratina altissima",3,"LBRP7",2022
"52","Ageratina altissima",3,"LHDL1",2022
"53","Ageratina altissima",3,"LHDL2.2Sep",2022
"54","Ageratina altissima",3,"LHDL6",2022
"55","Ageratina altissima",3,"LHHL1",2022
"56","Ageratina altissima",3,"LHHL2",2022
"57","Ageratina altissima",0.5,"LHPP2",2022
"58","Ageratina altissima",3,"LHSP1.1",2022
"59","Ageratina altissima",0.5,"LHWR",2022
"60","Ageratina altissima",15,"MRPRCPL2",2022
"61","Ageratina altissima",0.5,"MRPRHT",2022
"62","Ageratina altissima",3,"SLBR",2022
"63","Ageratina altissima",3,"SLBR.W",2022
"64","Ageratina altissima",3,"WWRP5",2022
"65","Agrimonia pubescens",3,"LHDL1",2022
"66","Agrimonia sp.",3,"SLBR",2022
"67","Agrimonia striata",3,"LHSP1.1",2022
"68","Agrimonia striata",0.5,"MRPRCPL2",2022
"69","Agrimonia striata",0.5,"WWIMR",2022
"70","Agrostis gigantea",3,"MRPRCPL19.1",2022
"71","Agrostis gigantea",3,"MRPRHT",2022
"72","Agrostis gigantea",3,"WWBW",2022
"73","Alliaria petiolata",3,"LBRP7",2022
"74","Alliaria petiolata",3,"LHDL1",2022
"75","Alliaria petiolata",3,"LHHL2",2022
"76","Alliaria petiolata",15,"SCPCA3",2022
"77","Alnus incana",62.5,"LHTS1",2022
"78","Ambrosia artemisiifolia",15,"LBRP8",2022
"79","Ambrosia artemisiifolia",3,"LHPP1",2022
"80","Ambrosia artemisiifolia",3,"LHPP2",2022
"81","Ambrosia artemisiifolia",3,"LHRPPR1",2022
"82","Ambrosia artemisiifolia",3,"MRPRHT",2022
"83","Ambrosia artemisiifolia",3,"SLBR.E",2022
"84","Ambrosia artemisiifolia",15,"WWIMR",2022
"85","Ambrosia artemisiifolia",3,"WWRP2",2022
"86","Ambrosia artemisiifolia",3,"WWRP4",2022
"87","Ambrosia psilostachya",3,"SLBR",2022
"88","Ambrosia trifida",3,"SCPCA3",2022
"89","Amorpha canescens",3,"MRPR1",2022
"90","Amorpha canescens",3,"MRPRCPL19.1",2022
"91","Amorpha canescens",15,"WWIMR",2022
"92","Amorpha canescens",3,"WWRP4",2022
"93","Amphicarpaea bracteata",15,"LHDL1",2022
"94","Amphicarpaea bracteata",3,"LHDL2.2Sep",2022
"95","Amphicarpaea bracteata",3,"LHDL6",2022
"96","Amphicarpaea bracteata",3,"LHHL1",2022
"97","Amphicarpaea bracteata",15,"LHHL2",2022
"98","Amphicarpaea bracteata",3,"LHHL3",2022
"99","Amphicarpaea bracteata",3,"LHHL4",2022
"100","Amphicarpaea bracteata",3,"LHHL5",2022
"101","Amphicarpaea bracteata",15,"LHSP1.1",2022
"102","Amphicarpaea bracteata",3,"WWRP1",2022
"103","Amphicarpaea bracteata",3,"WWRP3",2022
"104","Amphicarpaea bracteata",3,"WWRP5",2022
"105","Amphicarpaea bracteata",3,"WWRPWL",2022
"106","Andropogon gerardii",37.5,"LBRP1",2022
"107","Andropogon gerardii",62.5,"LBRP8",2022
"108","Andropogon gerardii",37.5,"LHRPPR1",2022
"109","Andropogon gerardii",15,"LHWR",2022
"110","Andropogon gerardii",15,"MRPR1",2022
"111","Andropogon gerardii",3,"MRPRCPL19.1",2022
"112","Andropogon gerardii",37.5,"SLBR.E",2022
"113","Andropogon gerardii",3,"SLBR.W",2022
"114","Andropogon gerardii",3,"WWRP3",2022
"115","Andropogon gerardii",0.5,"WWRPPR2",2022
"116","Anemone canadensis",3,"LHHL4",2022
"117","Anemone cylindrica",3,"LBRP8",2022
"118","Anemone cylindrica",3,"MRPRCPL19.1",2022
"119","Anemone cylindrica",3,"WWRPPR2",2022
"120","Anemone patens",0.5,"WWRP4",2022
"121","Anemone quinquefolia",3,"LHHL1",2022
"122","Anemone quinquefolia",3,"LHHL3",2022
"123","Anemone quinquefolia",3,"LHHL4",2022
"124","Anemone quinquefolia",3,"LHHL5",2022
"125","Anemone virginiana",3,"LHDL6",2022
"126","Anemone virginiana",3,"WWRP2",2022
"127","Anemone virginiana",3,"WWRP3",2022
"128","Antennaria sp.",3,"LHPP1",2022
"129","Antennaria sp.",3,"MRPR1",2022
"130","Antennaria sp.",3,"MRPRCPL19.1",2022
"131","Apocynum androsaemifolium",3,"LHDL2.2Sep",2022
"132","Apocynum cannabinum",3,"LHDL6",2022
"133","Apocynum cannabinum",3,"WWIMR",2022
"134","Apocynum cannabinum",3,"WWRP1",2022
"135","Apocynum cannabinum",3,"WWRP2",2022
"136","Apocynum cannabinum",3,"WWRPPR2",2022
"137","Aquilegia canadensis",3,"LHDL2.2Sep",2022
"138","Aquilegia canadensis",3,"MRPRCPL19.1",2022
"139","Aquilegia canadensis",3,"WWIMR",2022
"140","Arctium minus",3,"LBRP1",2022
"141","Arctium minus",0.5,"LBRP7",2022
"142","Arctium minus",0.5,"LHHL2",2022
"143","Arctium minus",0.5,"LHHL4",2022
"144","Arctium minus",3,"SCPCA3",2022
"145","Arctium minus",3,"WWRP5",2022
"146","Arctium minus",3,"WWRPWL",2022
"147","Arisaema triphyllum",3,"LHDL1",2022
"148","Arisaema triphyllum",3,"LHDL2.2Sep",2022
"149","Arisaema triphyllum",3,"LHDL6",2022
"150","Arisaema triphyllum",3,"LHHL1",2022
"151","Arisaema triphyllum",3,"LHHL2",2022
"152","Arisaema triphyllum",3,"LHHL3",2022
"153","Arisaema triphyllum",3,"LHHL4",2022
"154","Arisaema triphyllum",3,"LHHL5",2022
"155","Arisaema triphyllum",3,"LHTS1",2022
"156","Arisaema triphyllum",0.5,"WWRP5",2022
"157","Artemisia campestris",37.5,"WWRP4",2022
"158","Artemisia dracunculus",15,"WWRP2",2022
"159","Artemisia ludoviciana",3,"MRPRHT",2022
"160","Artemisia ludoviciana",15,"SLBR.E",2022
"161","Artemisia ludoviciana",3,"WWIMR",2022
"162","Artemisia ludoviciana",3,"WWRP2",2022
"163","Artemisia ludoviciana",3,"WWRP3",2022
"164","Artemisia ludoviciana",3,"WWRPPR2",2022
"165","Asclepias exaltata",3,"LHDL2.2Sep",2022
"166","Asclepias incarnata",3,"LHHL1",2022
"167","Asclepias incarnata",3,"LHTS1",2022
"168","Asclepias incarnata",3,"SCPCA2",2022
"169","Asclepias incarnata",3,"WWBW",2022
"170","Asclepias incarnata",3,"WWRP1",2022
"171","Asclepias syriaca",3,"LBRP1",2022
"172","Asclepias syriaca",3,"LHPP1",2022
"173","Asclepias syriaca",0.5,"LHPP2",2022
"174","Asclepias syriaca",3,"LHWR",2022
"175","Asclepias syriaca",3,"MRPRHT",2022
"176","Asclepias syriaca",3,"SLBR.E",2022
"177","Asclepias syriaca",0.5,"SLBR.W",2022
"178","Asclepias syriaca",3,"WWRP1",2022
"179","Asclepias syriaca",3,"WWRP3",2022
"180","Asclepias syriaca",0.5,"WWRP5",2022
"181","Asclepias tuberosa",0.5,"MRPRHT",2022
"182","Asclepias tuberosa",0.5,"SLBR.E",2022
"183","Asclepias tuberosa",3,"SLBR.W",2022
"184","Asclepias tuberosa",3,"WWIMR",2022
"185","Asclepias tuberosa",3,"WWRPPR2",2022
"186","Asclepias verticillata",3,"LBRP8",2022
"187","Asclepias verticillata",3,"LHPP1",2022
"188","Asclepias verticillata",3,"MRPR1",2022
"189","Asclepias verticillata",3,"MRPRCPL19.1",2022
"190","Asclepias verticillata",15,"WWRP4",2022
"191","Asclepias verticillata",3,"WWRPPR2",2022
"192","Asclepias viridiflora",0.5,"MRPR1",2022
"193","Asparagus officinalis",0.5,"MRPRCPL19.1",2022
"194","Astragalus canadensis",3,"WWRP3",2022
"195","Athyrium filix-femina",0.5,"LBRP7",2022
"196","Athyrium filix-femina",15,"LHDL1",2022
"197","Athyrium filix-femina",3,"LHDL6",2022
"198","Athyrium filix-femina",15,"LHHL1",2022
"199","Athyrium filix-femina",3,"LHHL2",2022
"200","Athyrium filix-femina",15,"LHHL3",2022
"201","Athyrium filix-femina",15,"LHHL4",2022
"202","Athyrium filix-femina",3,"LHHL5",2022
"203","Athyrium filix-femina",3,"LHSP1.1",2022
"204","Athyrium filix-femina",3,"WWRPWL",2022
"205","Avena sativa",15,"MRPRCPL2",2022
"206","Baptisia lactea",0.5,"LBRP1",2022
"207","Berteroa incana",3,"LBRP8",2022
"208","Berteroa incana",0.5,"LHPP1",2022
"209","Berteroa incana",3,"MRPRHT",2022
"210","Berteroa incana",3,"SLBR",2022
"211","Berteroa incana",3,"SLBR.W",2022
"212","Berteroa incana",3,"WWIMR",2022
"213","Berteroa incana",3,"WWRP2",2022
"214","Betula papyrifera",15,"LHDL1",2022
"215","Betula papyrifera",15,"LHHL3",2022
"216","Betula papyrifera",0.5,"LHHL5",2022
"217","Betula papyrifera",15,"LHSP1.1",2022
"218","Betula papyrifera",15,"LHTS1",2022
"219","Bidens sp.",3,"LHTS1",2022
"220","Bidens sp.",3,"SCPCA3",2022
"221","Boehmeria cylindrica",3,"LHDL1",2022
"222","Boehmeria cylindrica",3,"LHTS1",2022
"223","Botrychium dissectum",0.5,"LHPP1",2022
"224","Bouteloua curtipendula",15,"LBRP8",2022
"225","Bouteloua curtipendula",15,"MRPR1",2022
"226","Bouteloua curtipendula",62.5,"MRPRCPL19.1",2022
"227","Bouteloua curtipendula",3,"SLBR",2022
"228","Bouteloua curtipendula",15,"SLBR.E",2022
"229","Bouteloua curtipendula",3,"SLBR.W",2022
"230","Bouteloua curtipendula",3,"WWIMR",2022
"231","Bouteloua curtipendula",3,"WWRP4",2022
"232","Bouteloua curtipendula",3,"WWRPPR2",2022
"233","Bouteloua hirsuta",3,"WWRP4",2022
"234","Bromus ciliatus",15,"WWBW",2022
"235","Bromus ciliatus",0.5,"WWRP1",2022
"236","Bromus inermis",3,"LBRP8",2022
"237","Bromus inermis",15,"LHWR",2022
"238","Bromus inermis",3,"MRPRHT",2022
"239","Bromus inermis",15,"SLBR.W",2022
"240","Bromus inermis",62.5,"WWIMR",2022
"241","Bromus inermis",62.5,"WWRP2",2022
"242","Bromus inermis",15,"WWRP3",2022
"243","Bromus inermis",37.5,"WWRP4",2022
"244","Bromus kalmii",3,"LHDL2.2Sep",2022
"245","Campanula rotundifolia",3,"MRPR1",2022
"246","Campanula rotundifolia",3,"MRPRCPL19.1",2022
"247","Carex bicknellii",3,"WWRP2",2022
"248","Carex blanda",3,"LBRP7",2022
"249","Carex blanda",3,"LHHL2",2022
"250","Carex blanda",3,"MRPRCPL2",2022
"251","Carex brevior",3,"SLBR",2022
"252","Carex cf. blanda",3,"LHDL6",2022
"253","Carex cf. blanda",3,"LHSP1.1",2022
"254","Carex cf. echinodes",3,"LHHL1",2022
"255","Carex cf. muhlenbergii",3,"SLBR",2022
"256","Carex cf. pennsylvanica",15,"LBRP7",2022
"257","Carex cf. pennsylvanica",15,"MRPRCPL2",2022
"258","Carex cf. rosea",3,"LHDL6",2022
"259","Carex cf. rosea",3,"LHSP1.1",2022
"260","Carex cf. rosea",3,"MRPRCPL2",2022
"261","Carex cf. rosea/radiata",3,"LHHL2",2022
"262","Carex cristatella",3,"WWBW",2022
"263","Carex cristatella",3,"WWRP1",2022
"264","Carex gracillima",0.5,"LHHL3",2022
"265","Carex gracillima",3,"LHHL4",2022
"266","Carex granularis",3,"WWBW",2022
"267","Carex pellita",3,"WWBW",2022
"268","Carex pensylvanica",62.5,"LHDL2.2Sep",2022
"269","Carex pensylvanica",3,"LHHL4",2022
"270","Carex pensylvanica",3,"LHHL5",2022
"271","Carex radiata",3,"LHHL1",2022
"272","Carex rosea",37.5,"LBRP7",2022
"273","Carex rosea",3,"LHHL3",2022
"274","Carex sp.",3,"LBRP8",2022
"275","Carex sp.",3,"LHDL1",2022
"276","Carex sp.",0.5,"LHPP1",2022
"277","Carex sp.",3,"LHTS1",2022
"278","Carex sp.",3,"LHWR",2022
"279","Carex sp.",3,"SLBR",2022
"280","Carex sp.",3,"WWRP1",2022
"281","Carex sp.",3,"WWRP3",2022
"282","Carex sp.",3,"WWRP5",2022
"283","Carex sp.",0.5,"WWRPWL",2022
"284","Carex sp. #2 - fine leaves",15,"LHTS1",2022
"285","Carex sp. 2",3,"WWRP1",2022
"286","Carex stipata",3,"WWBW",2022
"287","Carya cordiformis",0.5,"SLBR",2022
"288","Caulophyllum thalictroides",3,"WWRPWL",2022
"289","Celastrus cf. scandens",3,"SLBR",2022
"290","Celastrus cf. scandens",15,"WWRP2",2022
"291","Celtis occidentalis",15,"LBRP7",2022
"292","Celtis occidentalis",3,"LHDL1",2022
"293","Celtis occidentalis",3,"LHHL2",2022
"294","Celtis occidentalis",3,"LHHL3",2022
"295","Celtis occidentalis",3,"LHHL4",2022
"296","Celtis occidentalis",0.5,"LHSP1.1",2022
"297","Celtis occidentalis",0.5,"MRPRCPL2",2022
"298","Celtis occidentalis",0.5,"SLBR",2022
"299","Celtis occidentalis",3,"WWRP5",2022
"300","Celtis occidentalis",15,"WWRPWL",2022
"301","Cerastium fontanum",3,"LHHL1",2022
"302","Cerastium fontanum",3,"LHHL4",2022
"303","Cerastium fontanum",3,"MRPRCPL2",2022
"304","Cf. Angelica atropurpurea",0.5,"LBRP7",2022
"305","Cf. Calamagrostis sp.",3,"LHDL6",2022
"306","Cf. Lobelia sp.",3,"WWBW",2022
"307","Cf. Rosa blanda",0.5,"LHPP1",2022
"308","Chelone glabra",3,"WWBW",2022
"309","Chenopodium album",3,"LBRP7",2022
"310","Chenopodium album",3,"SLBR",2022
"311","Chenopodium album",3,"WWRP2",2022
"312","Circaea lutetiana",3,"LBRP7",2022
"313","Circaea lutetiana",3,"LHDL1",2022
"314","Circaea lutetiana",3,"LHDL2.2Sep",2022
"315","Circaea lutetiana",3,"LHDL6",2022
"316","Circaea lutetiana",3,"LHHL1",2022
"317","Circaea lutetiana",3,"LHHL2",2022
"318","Circaea lutetiana",3,"LHHL3",2022
"319","Circaea lutetiana",3,"LHHL4",2022
"320","Circaea lutetiana",3,"LHHL5",2022
"321","Circaea lutetiana",3,"LHSP1.1",2022
"322","Circaea lutetiana",3,"MRPRCPL2",2022
"323","Circaea lutetiana",3,"SLBR",2022
"324","Circaea lutetiana",3,"WWRPWL",2022
"325","Cirsium arvense",15,"LBRP1",2022
"326","Cirsium arvense",3,"LHDL2.2Sep",2022
"327","Cirsium arvense",3,"LHPP2",2022
"328","Cirsium arvense",3,"LHSP1.1",2022
"329","Cirsium arvense",0.5,"LHWR",2022
"330","Cirsium arvense",15,"SCPCA2",2022
"331","Cirsium arvense",3,"SCPCA3",2022
"332","Cirsium discolor",0.5,"LHDL6",2022
"333","Cirsium discolor",0.5,"LHPP1",2022
"334","Cirsium discolor",3,"LHPP2",2022
"335","Cirsium discolor",3,"LHRPPR1",2022
"336","Cirsium discolor",3,"LHSP1.1",2022
"337","Cirsium discolor",3,"MRPRHT",2022
"338","Cirsium discolor",3,"WWRP1",2022
"339","Cirsium discolor",3,"WWRP5",2022
"340","Clematis virginiana",0.5,"LBRP8",2022
"341","Comandra umbellata",3,"WWRP4",2022
"342","Conyza canadensis",0.5,"LHDL2.2Sep",2022
"343","Conyza canadensis",3,"LHDL6",2022
"344","Conyza canadensis",3,"LHPP1",2022
"345","Conyza canadensis",3,"LHPP2",2022
"346","Conyza canadensis",3,"MRPRHT",2022
"347","Conyza canadensis",3,"SCPCA2",2022
"348","Conyza canadensis",3,"SLBR",2022
"349","Conyza canadensis",3,"WWRP2",2022
"350","Coreopsis palmata",3,"SLBR.W",2022
"351","Coreopsis palmata",3,"WWIMR",2022
"352","Cornus racemosa",3,"LHRPPR1",2022
"353","Cornus racemosa",3,"LHSP1.1",2022
"354","Cornus racemosa",15,"LHWR",2022
"355","Cornus racemosa",15,"SCPCA3",2022
"356","Cornus racemosa",3,"WWRP2",2022
"357","Cornus racemosa",3,"WWRP3",2022
"358","Cornus racemosa",3,"WWRPPR2",2022
"359","Cornus sericea",3,"LHTS1",2022
"360","Cornus sericea",37.5,"WWBW",2022
"361","Corylus americana",3,"LHDL2.2Sep",2022
"362","Corylus americana",15,"LHHL1",2022
"363","Corylus americana",3,"LHHL5",2022
"364","Corylus cornuta",15,"LHHL1",2022
"365","Corylus cornuta",0.5,"LHHL5",2022
"366","Crataegus cf. chrysocarpa",0.5,"WWRP3",2022
"367","Crotalaria sagittalis",15,"LHPP1",2022
"368","Crotalaria sagittalis",3,"LHPP2",2022
"369","Cyperus lupulinus",0.5,"LHPP1",2022
"370","Cyperus lupulinus",3,"LHPP2",2022
"371","Cyperus lupulinus",3,"SLBR",2022
"372","Cystopteris bulbifera",3,"LHDL1",2022
"373","Cystopteris bulbifera",3,"LHTS1",2022
"374","Dalea candida",3,"SLBR.W",2022
"375","Dalea purpurea",3,"MRPR1",2022
"376","Dalea purpurea",3,"MRPRCPL2",2022
"377","Dalea purpurea",3,"SLBR.E",2022
"378","Dalea purpurea",3,"SLBR.W",2022
"379","Dalea purpurea",3,"WWIMR",2022
"380","Dalea purpurea",3,"WWRPPR2",2022
"381","Desmodium canadense",3,"LHPP1",2022
"382","Desmodium canadense",3,"SLBR.W",2022
"383","Desmodium canadense",15,"WWRP1",2022
"384","Desmodium glutinosum",15,"LHDL1",2022
"385","Desmodium glutinosum",15,"LHDL2.2Sep",2022
"386","Desmodium glutinosum",3,"LHDL6",2022
"387","Desmodium glutinosum",3,"LHHL1",2022
"388","Desmodium glutinosum",3,"LHHL2",2022
"389","Desmodium glutinosum",3,"LHHL3",2022
"390","Desmodium glutinosum",0.5,"LHHL4",2022
"391","Desmodium glutinosum",3,"LHHL5",2022
"392","Desmodium glutinosum",3,"LHPP1",2022
"393","Desmodium glutinosum",3,"LHPP2",2022
"394","Desmodium glutinosum",15,"LHSP1.1",2022
"395","Desmodium glutinosum",3,"LHWR",2022
"396","Desmodium glutinosum",0.5,"MRPRCPL2",2022
"397","Desmodium glutinosum",15,"WWRPWL",2022
"398","Dicanthelium cf. acuminatum",3,"MRPR1",2022
"399","Dicanthelium sp.",3,"LHPP1",2022
"400","Dicanthelium sp.",3,"SLBR",2022
"401","Dichanthelium oligosanthes",15,"LHPP2",2022
"402","Dichanthelium oligosanthes",3,"MRPRCPL19.1",2022
"403","Dichanthelium oligosanthes",3,"WWIMR",2022
"404","Dichanthelium oligosanthes",3,"WWRP4",2022
"405","Dichanthelium oligosanthes",3,"WWRPPR2",2022
"406","Dichanthelium sp.",0.5,"LBRP8",2022
"407","Doellingeria umbellata",3,"LHTS1",2022
"408","Drymocallis arguta",3,"WWRP2",2022
"409","Dryopteris carthusiana",3,"LHDL6",2022
"410","Dryopteris carthusiana",3,"LHHL3",2022
"411","Dryopteris carthusiana",3,"LHHL4",2022
"412","Dryopteris carthusiana",3,"MRPRCPL2",2022
"413","Dryopteris carthusiana",3,"WWRP5",2022
"414","Echinacea angustifolia",3,"SLBR.E",2022
"415","Echinocystis lobata",3,"SCPCA2",2022
"416","Echinocystis lobata",3,"SCPCA3",2022
"417","Elaeagnus umbellata",3,"LHWR",2022
"418","Elymus canadensis",3,"LHDL2.2Sep",2022
"419","Elymus canadensis",3,"MRPRHT",2022
"420","Elymus hystrix",3,"LHDL2.2Sep",2022
"421","Elymus hystrix",3,"LHDL6",2022
"422","Elymus hystrix",3,"LHHL5",2022
"423","Elymus repens",3,"LHPP1",2022
"424","Elymus repens",0.5,"MRPRHT",2022
"425","Elymus repens",3,"SLBR.E",2022
"426","Elymus repens",3,"WWBW",2022
"427","Elymus repens",3,"WWIMR",2022
"428","Elymus sp.",3,"LHHL4",2022
"429","Elymus virginicus",3,"LHDL2.2Sep",2022
"430","Elymus virginicus",15,"LHDL6",2022
"431","Elymus virginicus",3,"LHHL2",2022
"432","Elymus virginicus",3,"LHSP1.1",2022
"433","Elymus virginicus",0.5,"SLBR.W",2022
"434","Epilobium cf. coloratum",3,"LHDL1",2022
"435","Epilobium coloratum",0.5,"LHSP1.1",2022
"436","Epilobium coloratum",3,"LHTS1",2022
"437","Epilobium coloratum",0.5,"MRPRCPL2",2022
"438","Epilobium coloratum",0.5,"SCPCA2",2022
"439","Equisetum arvense",37.5,"WWBW",2022
"440","Equisetum arvense",15,"WWRP1",2022
"441","Equisetum fluviatile",3,"WWRP5",2022
"442","Equisetum laevigatum",3,"SLBR",2022
"443","Eragrostis spectabilis",3,"LHPP2",2022
"444","Eragrostis spectabilis",3,"LHRPPR1",2022
"445","Eragrostis spectabilis",3,"SLBR",2022
"446","Eragrostis spectabilis",3,"WWIMR",2022
"447","Eragrostis spectabilis",3,"WWRP4",2022
"448","Erechtites hieraciifolius",3,"LHDL2.2Sep",2022
"449","Erechtites hieraciifolius",3,"LHDL6",2022
"450","Erechtites hieraciifolius",3,"LHHL2",2022
"451","Erigeron annuus",3,"LHDL1",2022
"452","Erigeron annuus",3,"LHDL6",2022
"453","Erigeron sp.",3,"LBRP1",2022
"454","Erigeron sp.",3,"LHHL5",2022
"455","Erigeron strigosus",3,"LHPP1",2022
"456","Erigeron strigosus",3,"LHPP2",2022
"457","Erigeron strigosus",3,"LHRPPR1",2022
"458","Erigeron strigosus",3,"MRPR1",2022
"459","Erigeron strigosus",3,"MRPRCPL19.1",2022
"460","Eriochloa villosa",15,"LHPP1",2022
"461","Eriochloa villosa",87.5,"MRPRHT",2022
"462","Eryngium yuccifolium",0.5,"SLBR.E",2022
"463","Eryngium yuccifolium",0.5,"SLBR.W",2022
"464","Eupatorium perfoliatum",3,"LHTS1",2022
"465","Eupatorium perfoliatum",3,"WWRP1",2022
"466","Euphorbia corollata",0.5,"LHRPPR1",2022
"467","Euphorbia corollata",3,"LHWR",2022
"468","Euphorbia corollata",3,"SLBR.E",2022
"469","Euphorbia corollata",3,"WWIMR",2022
"470","Euphorbia corollata",3,"WWRP3",2022
"471","Euphorbia corollata",3,"WWRP4",2022
"472","Euphorbia corollata",3,"WWRPPR2",2022
"473","Euphorbia dentata",3,"LBRP8",2022
"474","Euphorbia nutans",3,"LBRP8",2022
"475","Euphorbia virgata",15,"LHWR",2022
"476","Eutrochium maculatum",3,"WWBW",2022
"477","Eutrochium maculatum",3,"WWRP1",2022
"478","Exotic Lonicera spp.",37.5,"LBRP7",2022
"479","Exotic Lonicera spp.",0.5,"LBRP8",2022
"480","Exotic Lonicera spp.",3,"LHDL1",2022
"481","Exotic Lonicera spp.",0.5,"LHDL2.2Sep",2022
"482","Exotic Lonicera spp.",3,"LHHL1",2022
"483","Exotic Lonicera spp.",3,"LHHL3",2022
"484","Exotic Lonicera spp.",15,"LHPP2",2022
"485","Exotic Lonicera spp.",3,"LHTS1",2022
"486","Exotic Lonicera spp.",3,"MRPR1",2022
