scientific_name,midpoint_cc,releveSite,releveyear
Ribes cynosbati,3,SLPR2,2018
Carex rosea,3,SLPR2,2018
Carex sprengelii,0.5,SLPR2,2018
Leersia virginica,3,SLPR2,2018
Boehmeria cylindrica,15,SLPR2,2018
Circaea lutetiana,3,SLPR2,2018
Galium aparine,15,SLPR2,2018
Alliaria petiolata,3,SLPR2,2018
Impatiens capensis,3,SLPR2,2018
Leonurus cardiaca,3,SLPR2,2018
Arisaema triphyllum,3,SLPR2,2018
Sanguinaria canadensis,3,SLPR2,2018
Ranunculus abortivus,3,SLPR2,2018
Osmorhiza claytonii,3,SLPR2,2018
Urtica dioica,3,SLPR2,2018
Oxalis stricta,3,SLPR2,2018
Parthenocissus vitacea,37.5,SLPR2,2018
Vitis riparia,3,SLPR2,2018
Smilax spp.,0.5,SLPR2,2018
Salix spp.,15,WWBW,2017
Cornus sericea,0.5,WWBW,2017
Rhamnus cathartica,3,WWBW,2017
Solidago canadensis s.s.,0.5,WWBW,2017
Pedicularis lanceolata,0.5,WWBW,2017
Chelone glabra,3,WWBW,2017
Symphyotrichum lanceolatum,3,WWBW,2017
Pycnanthemum virginianum,3,WWBW,2017
Lobelia siphilitica,3,WWBW,2017
Onoclea sensibilis,3,WWBW,2017
Eutrochium maculatum,0.5,WWBW,2017
Symphyotrichum novae-angliae,0.5,WWBW,2017
Eupatorium perfoliatum,0.5,WWBW,2017
Melilotus alba,0.5,WWBW,2017
Equisetum spp.,37.5,WWBW,2017
Persicaria sagittata,0.5,WWBW,2017
Poa spp.,0.5,WWBW,2017
Poa pratensis,0.5,WWBW,2017
Spartina pectinata,0.5,WWBW,2017
Juncus spp.,0.5,WWBW,2017
Cornus sericea,15,WWBW,2018
Salix petiolaris,3,WWBW,2018
Rhamnus cathartica,3,WWBW,2018
Symphyotrichum novae-angliae,3,WWBW,2018
Pycnanthemum virginianum,15,WWBW,2018
Solidago gigantea,3,WWBW,2018
Gentiana andrewsii,15,WWBW,2018
Chelone glabra,15,WWBW,2018
Persicaria sagittata,3,WWBW,2018
Solidago canadensis s.s.,3,WWBW,2018
Pedicularis lanceolata,15,WWBW,2018
Onoclea sensibilis,3,WWBW,2018
Viola nephrophylla,3,WWBW,2018
Geum laciniatum,3,WWBW,2018
Lycopus virginicus,3,WWBW,2018
Eutrochium purpureum,3,WWBW,2018
Helianthus grosseserratus,3,WWBW,2018
Equisetum fluviatile,37.5,WWBW,2018
Symphyotrichum lanceolatum,37.5,WWBW,2018
Zizia aurea,3,WWBW,2018
Monarda fistulosa,3,WWBW,2018
Lobelia siphilitica,3,WWBW,2018
Eupatorium perfoliatum,3,WWBW,2018
Carex spp.,37.5,WWBW,2018
Poa pratensis,15,WWBW,2018
Scirpus pallidus,0.5,WWBW,2018
Unknown,3,WWBW,2018
Leersia oryzoides,3,WWBW,2018
Celtis occidentalis,3,WWRP,2015
Quercus alba,15,WWRP,2015
Quercus macrocarpa,37.5,WWRP,2015
Celtis occidentalis,15,WWRP,2015
Prunus serotina,3,WWRP,2015
Rhamnus cathartica,37.5,WWRP,2015
Ulmus americana,0.5,WWRP,2015
Acer saccharum,0.5,WWRP,2015
Corylus americana,15,WWRP,2015
Rhamnus cathartica,37.5,WWRP,2015
Sambucus canadensis,0.5,WWRP,2015
Zanthoxylum americanum,15,WWRP,2015
Amphicarpaea bracteata,15,WWRP,2015
Vitis riparia,3,WWRP,2015
Ribes cynosbati,3,WWRP,2015
Ageratina altissima,15,WWRP,2015
Athyrium filix-femina,3,WWRP,2015
Boehmeria cylindrica,15,WWRP,2015
Galium aparine,15,WWRP,2015
Geum aleppicum,3,WWRP,2015
Desmodium glutinosum,3,WWRP,2015
Laportea canadensis,15,WWRP,2015
Osmorhiza claytonii,3,WWRP,2015
Sanicula gregaria,37.5,WWRP,2015
Thalictrum thalictroides,3,WWRP,2015
Carex pensylvanica,3,WWRP,2015
Quercus alba,37.5,WWRP,2016
Populus grandidentata,0.5,WWRP,2016
Quercus macrocarpa,0.5,WWRP,2016
Acer negundo,0.5,WWRP,2016
Celtis occidentalis,0.5,WWRP,2016
Prunus serotina,0.5,WWRP,2016
Prunus virginiana,0.5,WWRP,2016
Ulmus americana,0.5,WWRP,2016
Corylus americana,3,WWRP,2016
Acer negundo,0.5,WWRP,2016
Fraxinus nigra,0.5,WWRP,2016
Lonicera tatarica,0.5,WWRP,2016
Prunus virginiana,15,WWRP,2016
Ribes cynosbati,3,WWRP,2016
Sambucus canadensis,3,WWRP,2016
Rhamnus cathartica,62.5,WWRP,2016
Zanthoxylum americanum,3,WWRP,2016
Arisaema triphyllum,3,WWRP,2016
Athyrium filix-femina,3,WWRP,2016
Caulophyllum thalictroides,15,WWRP,2016
Cryptotaenia canadensis,3,WWRP,2016
Thalictrum thalictroides,3,WWRP,2016
Trillium grandiflorum,3,WWRP,2016
Urtica dioica,3,WWRP,2016
Uvularia grandiflora,0.5,WWRP,2016
Alliaria petiolata,3,WWRP,2016
Allium tricoccum,0.5,WWRP,2016
Anemone quinquefolia,3,WWRP,2016
Galium aparine,3,WWRP,2016
Galium triflorum,0.5,WWRP,2016
Geum spp.,3,WWRP,2016
Hydrophyllum virginianum,3,WWRP,2016
Hackelia virginiana,3,WWRP,2016
Ranunculus abortivus,3,WWRP,2016
Sanguinaria canadensis,0.5,WWRP,2016
Sanicula gregaria,37.5,WWRP,2016
Thalictrum dioicum,3,WWRP,2016
Carex spp.,3,WWRP,2016
Quercus alba,37.5,WWRP,2017
Populus grandidentata,3,WWRP,2017
Quercus macrocarpa,3,WWRP,2017
Acer negundo,3,WWRP,2017
Celtis occidentalis,3,WWRP,2017
Prunus serotina,3,WWRP,2017
Prunus virginiana,3,WWRP,2017
Ulmus americana,3,WWRP,2017
Corylus americana,3,WWRP,2017
Acer negundo,3,WWRP,2017
Fraxinus nigra,3,WWRP,2017
Lonicera tatarica,3,WWRP,2017
Prunus virginiana,15,WWRP,2017
Ribes cynosbati,3,WWRP,2017
Sambucus canadensis,3,WWRP,2017
Rhamnus cathartica,15,WWRP,2017
Zanthoxylum americanum,3,WWRP,2017
Arisaema triphyllum,3,WWRP,2017
Athyrium filix-femina,3,WWRP,2017
Caulophyllum thalictroides,15,WWRP,2017
Cryptotaenia canadensis,3,WWRP,2017
Thalictrum thalictroides,3,WWRP,2017
Trillium cernuum,3,WWRP,2017
Urtica dioica,3,WWRP,2017
Uvularia grandiflora,3,WWRP,2017
Alliaria petiolata,3,WWRP,2017
Allium tricoccum,3,WWRP,2017
Anemone quinquefolia,3,WWRP,2017
Galium aparine,3,WWRP,2017
Galium triflorum,3,WWRP,2017
Geum spp.,3,WWRP,2017
Hydrophyllum virginianum,3,WWRP,2017
Hackelia virginiana,3,WWRP,2017
Ranunculus abortivus,3,WWRP,2017
Ranunculus hispidus,0.5,WWRP,2017
Sanguinaria canadensis,3,WWRP,2017
Sanicula gregaria,37.5,WWRP,2017
Thalictrum dioicum,3,WWRP,2017
Actaea rubra,3,WWRP,2017
Viola pubescens,3,WWRP,2017
Ribes spp.,3,WWRP,2017
Carex spp.,3,WWRP,2017
Parthenocissus spp.,3,WWRP,2017
Quercus alba,37.5,WWRP,2018
Quercus macrocarpa,37.5,WWRP,2018
Prunus serotina,15,WWRP,2018
Celtis occidentalis,15,WWRP,2018
Ulmus americana,3,WWRP,2018
Crataegus spp.,0.5,WWRP,2018
Populus tremuloides,3,WWRP,2018
Rhamnus cathartica,3,WWRP,2018
Zanthoxylum americanum,3,WWRP,2018
Rubus occidentalis,15,WWRP,2018
Celtis occidentalis,3,WWRP,2018
Prunus serotina,3,WWRP,2018
Toxicodendron rydbergii,3,WWRP,2018
Ageratina altissima,3,WWRP,2018
Impatiens capensis,37.5,WWRP,2018
Desmodium glutinosum,37.5,WWRP,2018
Pilea pumila,3,WWRP,2018
Caulophyllum thalictroides,15,WWRP,2018
Sanicula canadensis,37.5,WWRP,2018
Polygonatum biflorum,3,WWRP,2018
Maianthemum canadense,3,WWRP,2018
Phryma leptostachya,3,WWRP,2018
Athyrium filix-femina,3,WWRP,2018
Osmorhiza claytonii,3,WWRP,2018
Cryptotaenia canadensis,3,WWRP,2018
Urtica dioica,3,WWRP,2018
Galium triflorum,3,WWRP,2018
Thalictrum dioicum,15,WWRP,2018
Uvularia grandiflora,3,WWRP,2018
Dryopteris carthusiana,3,WWRP,2018
Circaea lutetiana,3,WWRP,2018
Echinocystis lobata,3,WWRP,2018
Parthenocissus vitacea,15,WWRP,2018
Amphicarpaea bracteata,3,WWRP,2018
Vitis riparia,3,WWRP,2018
Elymus virginicus,3,WWRP,2018
Carex spp.,37.5,LBRP1,2019
Poa pratensis,15,LBRP1,2019
Scirpus pallidus,0.5,LBRP1,2019
Unknown grass,3,LBRP1,2019
Leersia oryzoides,3,LBRP1,2019
Symphyotrichum novae-angliae,3,LBRP1,2019
Pycnanthemum virginianum,15,LBRP1,2019
Solidago gigantea,3,LBRP1,2019
Gentiana andrewsii,15,LBRP1,2019
Chelone glabra,15,LBRP1,2019
Persicaria sagittata,3,LBRP1,2019
Solidago canadensis s.s.,3,LBRP1,2019
Pedicularis lanceolata,15,LBRP1,2019
Onoclea sensibilis,3,LBRP1,2019
Viola nephrophylla,3,LBRP1,2019
Geum laciniatum,3,LBRP1,2019
Lycopus virginicus,3,LBRP1,2019
Eutrochium purpureum,3,LBRP1,2019
Helianthus grosseserratus,3,LBRP1,2019
Equisetum fluviatile,37.5,LBRP1,2019
Symphyotrichum lanceolatum,37.5,LBRP1,2019
Zizia aurea,3,LBRP1,2019
Monarda fistulosa,3,LBRP1,2019
Lobelia siphilitica,3,LBRP1,2019
Eupatorium perfoliatum,3,LBRP1,2019
Cornus sericea,15,LBRP1,2019
Salix petiolaris,3,LBRP1,2019
Rhamnus cathartica,3,LBRP1,2019
Quercus macrocarpa,3,LBRP3,2019
Rhamnus cathartica,3,LBRP3,2019
Lonicera tatarica,3,LBRP3,2019
Rubus idaeus,3,LBRP3,2019
Ribes spp.,3,LBRP3,2019
Sambucus canadensis,3,LBRP3,2019
Juglans nigra,3,LBRP3,2019
Vitis riparia,3,LBRP3,2019
Parthenocissus inserta,3,LBRP3,2019
Circaea lutetiana,3,LBRP3,2019
Galium aparine,3,LBRP3,2019
Ageratina altissima,3,LBRP3,2019
Pilea pumila,3,LBRP3,2019
Oxalis stricta,15,LBRP3,2019
Sanicula canadensis,87.5,LBRP3,2019
Hackelia virginiana,62.5,LBRP3,2019
Plantago major,15,LBRP3,2019
Geum canadense,15,LBRP3,2019
Teucrium canadense,0.5,LBRP3,2019
Amphicarpaea bracteata,15,LBRP3,2019
Poa pratensis,3,LBRP3,2019
Carex spp.,3,LBRP3,2019
Rhamnus cathartica,37.5,LBRP6,2019
Acer negundo,15,LBRP6,2019
Prunus virginiana,3,LBRP6,2019
Lonicera tatarica,3,LBRP6,2019
Ribes spp.,3,LBRP6,2019
Juglans nigra,0.5,LBRP6,2019
Parthenocissus inserta,3,LBRP6,2019
Laportea canadensis,62.5,LBRP6,2019
Rudbeckia laciniata,15,LBRP6,2019
Impatiens pallida,15,LBRP6,2019
Alliaria petiolata,3,LBRP6,2019
Cryptotaenia canadensis,3,LBRP6,2019
Viola spp.,3,LBRP6,2019
Pilea pumila,3,LBRP6,2019
Glechoma hederacea,3,LBRP6,2019
Sanicula canadensis,3,LBRP6,2019
Lysimachia nummularia,3,LBRP6,2019
Asarum canadense,3,LBRP6,2019
Echinocystis lobata,3,LBRP6,2019
Menispermum canadense,3,LBRP6,2019
Leersia spp.,3,LBRP6,2019
Phalaris arundinacea,3,LBRP6,2019
Parthenocissus inserta,3,LHDL3,2019
Quercus rubra,37.5,LHDL3,2019
Quercus alba,37.5,LHDL3,2019
Prunus serotina,15,LHDL3,2019
Acer negundo,0.5,LHDL3,2019
Frangula alnus,3,LHDL3,2019
Rhamnus cathartica,3,LHDL3,2019
Sambucus canadensis,3,LHDL3,2019
Rhus glabra,3,LHDL3,2019
Rubus allegheniensis,3,LHDL3,2019
Rubus idaeus,3,LHDL3,2019
Ribes spp.,3,LHDL3,2019
Viburnum opulus,3,LHDL3,2019
Corylus americana,0.5,LHDL3,2019
Ulmus americana,0.5,LHDL3,2019
Boehmeria cylindrica,37.5,LHDL3,2019
Desmodium glutinosum,15,LHDL3,2019
Ageratina altissima,15,LHDL3,2019
Circaea lutetiana,3,LHDL3,2019
Galium triflorum,3,LHDL3,2019
Solanum carolinense,3,LHDL3,2019
Urtica dioica,3,LHDL3,2019
Hackelia virginiana,3,LHDL3,2019
Erechtites hieraciifolius,3,LHDL3,2019
Solanum dulcamara,3,LHDL3,2019
Persicaria pensylvanica,3,LHDL3,2019
Ranunculus recurvatus,3,LHDL3,2019
Chenopodium album,3,LHDL3,2019
Persicaria sagittata,3,LHDL3,2019
Geum canadense,3,LHDL3,2019
Aralia racemosa,3,LHDL3,2019
Maianthemum canadense,3,LHDL3,2019
Alliaria petiolata,3,LHDL3,2019
Bidens connata,0.5,LHDL3,2019
Carex pensylvanica,3,LHDL3,2019
Setaria pumila,0.5,LHDL3,2019
Phalaris arundinacea,62.5,LHDL5,2019
Leersia oryzoides,15,LHDL5,2019
Carex spp.,3,LHDL5,2019
Panicum virgatum,3,LHDL5,2019
Elymus canadensis,3,LHDL5,2019
Carex spp.,0.5,LHDL5,2019
Carex spp.,0.5,LHDL5,2019
Boehmeria cylindrica,3,LHDL5,2019
Persicaria amphibia,3,LHDL5,2019
Persicaria sagittata,3,LHDL5,2019
Urtica dioica,3,LHDL5,2019
Hackelia virginiana,3,LHDL5,2019
Epilobium ciliatum,3,LHDL5,2019
Galium spp.,3,LHDL5,2019
Mentha arvensis,3,LHDL5,2019
Solidago spp.,3,LHDL5,2019
Pilea pumila,3,LHDL5,2019
Symphyotrichum spp.,3,LHDL5,2019
Solidago canadensis,3,LHDL5,2019
Circaea lutetiana,3,LHDL5,2019
Geum aleppicum,3,LHDL5,2019
Persicaria pensylvanica,3,LHDL5,2019
Galium aparine,3,LHDL5,2019
Amphicarpaea bracteata,3,LHDL5,2019
Ageratina altissima,3,LHDL5,2019
Torilis japonica,0.5,LHDL5,2019
Cirsium spp.,0.5,LHDL5,2019
Geum canadense,0.5,LHDL5,2019
Erechtites hieraciifolius,3,LHDL5,2019
Verbena hastata,3,LHDL5,2019
Cerastium spp.,3,LHDL5,2019
Erigeron spp.,3,LHDL5,2019
Maianthemum racemosum,3,LHDL5,2019
Agrimonia spp.,3,LHDL5,2019
Stellaria longifolia,3,LHDL5,2019
Dryopteris carthusiana,3,LHDL5,2019
Thelypteris palustris,3,LHDL5,2019
Aralia nudicaulis,0.5,LHDL5,2019
Conyza canadensis,0.5,LHDL5,2019
Eutrochium maculatum,0.5,LHDL5,2019
Solanum dulcamara,3,LHDL5,2019
Calystegia sepium,3,LHDL5,2019
Rhamnus cathartica,3,LHDL5,2019
Acer negundo,3,LHDL5,2019
Ulmus americana,3,LHDL5,2019
Populus deltoides,3,LHDL5,2019
Rubus idaeus,3,LHDL5,2019
Populus tremuloides,3,LHDL5,2019
Cornus racemosa,3,LHDL5,2019
Ribes americanum,3,LHDL5,2019
Rubus occidentalis,3,LHDL5,2019
Viburnum opulus var. americanum,3,LHDL5,2019
Ribes cynosbati,3,LHDL5,2019
Euonymus alatus,0.5,LHDL5,2019
Lonicera tatarica,0.5,LHDL5,2019
Sambucus spp.,0.5,LHDL5,2019
Parthenocissus inserta,3,LHDL5,2019
Quercus alba,37.5,LHDL2.1,2019
Prunus serotina,15,LHDL2.1,2019
Quercus rubra,15,LHDL2.1,2019
Prunus virginiana,3,LHDL2.1,2019
Ulmus americana,3,LHDL2.1,2019
Rhamnus cathartica,15,LHDL2.1,2019
Rubus idaeus,3,LHDL2.1,2019
Ulmus pumila,3,LHDL2.1,2019
Rubus occidentalis,3,LHDL2.1,2019
Ribes cynosbati,3,LHDL2.1,2019
Celtis occidentalis,3,LHDL2.1,2019
Sambucus racemosa,3,LHDL2.1,2019
Corylus americana,3,LHDL2.1,2019
Acer negundo,3,LHDL2.1,2019
Acer ginnala,0.5,LHDL2.1,2019
Parthenocissus inserta,3,LHDL2.1,2019
Vitis riparia,3,LHDL2.1,2019
Ageratina altissima,37.5,LHDL2.1,2019
Pilea pumila,15,LHDL2.1,2019
Alliaria petiolata,15,LHDL2.1,2019
Osmorhiza longistylis,3,LHDL2.1,2019
Urtica dioica,3,LHDL2.1,2019
Hackelia spp.,3,LHDL2.1,2019
Viola spp.,3,LHDL2.1,2019
Galium aparine,3,LHDL2.1,2019
Torilis japonica,3,LHDL2.1,2019
Desmodium glutinosum,3,LHDL2.1,2019
Arisaema triphyllum,3,LHDL2.1,2019
Enemion biternatum,3,LHDL2.1,2019
Geum canadense,3,LHDL2.1,2019
Osmorhiza claytonii,3,LHDL2.1,2019
Erigeron spp.,3,LHDL2.1,2019
Maianthemum racemosum,3,LHDL2.1,2019
Chenopodium album,0.5,LHDL2.1,2019
Viola pubescens,0.5,LHDL2.1,2019
Carex pensylvanica,3,LHDL2.1,2019
Quercus rubra,3,LHPP2,2019
Quercus alba,3,LHPP2,2019
Lonicera tatarica,3,LHPP2,2019
Rubus allegheniensis,3,LHPP2,2019
Acer ginnala,3,LHPP2,2019
Ulmus pumila,3,LHPP2,2019
Quercus macrocarpa,3,LHPP2,2019
Prunus serotina,3,LHPP2,2019
Frangula alnus,3,LHPP2,2019
Rubus idaeus,3,LHPP2,2019
Acer negundo,3,LHPP2,2019
Rhamnus cathartica,3,LHPP2,2019
Rhus glabra,3,LHPP2,2019
Picea glauca,3,LHPP2,2019
Vitis riparia,3,LHPP2,2019
Parthenocissus inserta,3,LHPP2,2019
Fragaria virginiana,37.5,LHPP2,2019
Ambrosia artemisiifolia,3,LHPP2,2019
Solidago altissima,3,LHPP2,2019
Monarda fistulosa,3,LHPP2,2019
Conyza canadensis,3,LHPP2,2019
Linaria vulgaris,3,LHPP2,2019
Solidago nemoralis,3,LHPP2,2019
Oenothera biennis,3,LHPP2,2019
Solidago speciosa,3,LHPP2,2019
Crotalaria sagittalis,3,LHPP2,2019
Erigeron annuus,3,LHPP2,2019
Rumex acetosella,3,LHPP2,2019
Cirsium discolor,3,LHPP2,2019
Equisetum spp.,3,LHPP2,2019
Achillea millefolium,3,LHPP2,2019
Asclepias tuberosa,3,LHPP2,2019
Solidago spp.,3,LHPP2,2019
Desmodium canadense,3,LHPP2,2019
Botrychium oneidense,3,LHPP2,2019
Lespedeza capitata,3,LHPP2,2019
Lactuca spp.,3,LHPP2,2019
Solidago gigantea,3,LHPP2,2019
Ageratina altissima,3,LHPP2,2019
Toxicodendron rydbergii,3,LHPP2,2019
Pseudognaphalium obtusifolium,0.5,LHPP2,2019
Verbascum thapsus,0.5,LHPP2,2019
Schizachyrium scoparium,15,LHPP2,2019
Eriochloa villosa,3,LHPP2,2019
Eragrostis spectabilis,3,LHPP2,2019
Cyperus lupulinus,3,LHPP2,2019
Digitaria cognata,3,LHPP2,2019
Quercus alba,37.5,LHSP1,2019
Betula papyrifera,15,LHSP1,2019
Quercus rubra,15,LHSP1,2019
Prunus serotina,15,LHSP1,2019
Ulmus americana,0.5,LHSP1,2019
Rhamnus cathartica,15,LHSP1,2019
Parthenocissus inserta,37.5,LHSP1,2019
Vitis riparia,15,LHSP1,2019
Sambucus canadensis,3,LHSP1,2019
Prunus serotina,3,LHSP1,2019
Populus tremuloides,3,LHSP1,2019
Ribes spp.,3,LHSP1,2019
Rhamnus alnifolia,3,LHSP1,2019
Rubus idaeus,3,LHSP1,2019
Ulmus americana,3,LHSP1,2019
Sorbus decora,3,LHSP1,2019
Erechtites hieraciifolius,15,LHSP1,2019
Galeopsis tetrahit,3,LHSP1,2019
Boehmeria cylindrica,3,LHSP1,2019
Geranium maculatum,3,LHSP1,2019
Arisaema triphyllum,3,LHSP1,2019
Desmodium glutinosum,3,LHSP1,2019
Galium triflorum,3,LHSP1,2019
Plantago spp.,3,LHSP1,2019
Thalictrum thalictroides,3,LHSP1,2019
Ranunculus recurvatus,3,LHSP1,2019
Amphicarpaea bracteata,3,LHSP1,2019
Persicaria sagittata,3,LHSP1,2019
Alliaria petiolata,3,LHSP1,2019
Athyrium Filix-femina,3,LHSP1,2019
Circaea lutetiana,3,LHSP1,2019
Symphyotrichum spp.,3,LHSP1,2019
Maianthemum canadense,3,LHSP1,2019
Cirsium spp.,0.5,LHSP1,2019
Ageratina altissima,0.5,LHSP1,2019
Solanum carolinense,0.5,LHSP1,2019
Hackelia virginiana,0.5,LHSP1,2019
Fallopia convolvulus,0.5,LHSP1,2019
Carex pensylvanica,3,LHSP1,2019
